Run Title,Alternative,NPV,IRR,AVE_IRI
T5Run159 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.319999694824219
T5Run160 Project Analysis,Reconstruction,458243616.0,199.5,3.0299999713897705
T5Run160 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.319999694824219
T5Run161 Project Analysis,Reconstruction,375107296.0,177.38999938964844,3.0299999713897705
T5Run161 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.329999923706055
T5Run162 Project Analysis,Reconstruction,1426852736.0,464.2200012207031,3.140000104904175
T5Run162 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.40999984741211
T5Run163 Project Analysis,Reconstruction,1423581952.0,481.2099914550781,3.140000104904175
T5Run163 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.40999984741211
T5Run164 Project Analysis,Reconstruction,1425280384.0,470.3699951171875,3.140000104904175
T5Run164 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.40999984741211
T5Run165 Project Analysis,Reconstruction,1390734464.0,492.75,3.140000104904175
T5Run165 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.40999984741211
T5Run166 Project Analysis,Reconstruction,1279531264.0,478.70001220703125,3.140000104904175
T5Run166 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.40999984741211
T5Run167 Project Analysis,Reconstruction,1191067648.0,446.44000244140625,3.140000104904175
T5Run167 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.40999984741211
T5Run168 Project Analysis,Reconstruction,980359552.0,396.6199951171875,3.140000104904175
T5Run168 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.40999984741211
T5Run169 Project Analysis,Reconstruction,124107392.0,86.36000061035156,3.5299999713897705
T5Run169 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.829999923706055
T5Run170 Project Analysis,Reconstruction,123924936.0,87.31999969482422,3.5299999713897705
T5Run170 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.829999923706055
T5Run171 Project Analysis,Reconstruction,123907632.0,86.4800033569336,3.5299999713897705
T5Run171 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.829999923706055
T5Run172 Project Analysis,Reconstruction,120804480.0,86.76000213623047,3.5299999713897705
T5Run172 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.829999923706055
T5Run173 Project Analysis,Reconstruction,110196320.0,83.22000122070312,3.5299999713897705
T5Run173 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.829999923706055
T5Run174 Project Analysis,Reconstruction,100911120.0,76.7699966430664,3.5299999713897705
T5Run174 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.829999923706055
T5Run175 Project Analysis,Reconstruction,80122176.0,66.58999633789062,3.5299999713897705
T5Run175 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.829999923706055
T5Run176 Project Analysis,Reconstruction,724140608.0,663.6599731445312,3.990000009536743
T5Run176 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.329999923706055
T5Run177 Project Analysis,Reconstruction,718844032.0,661.8599853515625,3.990000009536743
T5Run177 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.329999923706055
T5Run178 Project Analysis,Reconstruction,722306432.0,662.510009765625,3.990000009536743
T5Run178 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.329999923706055
T5Run179 Project Analysis,Reconstruction,698050688.0,646.969970703125,3.990000009536743
T5Run179 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.329999923706055
T5Run180 Project Analysis,Reconstruction,635011840.0,589.739990234375,3.990000009536743
T5Run180 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.329999923706055
T5Run181 Project Analysis,Reconstruction,593766336.0,553.8599853515625,3.990000009536743
T5Run181 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.329999923706055
T5Run182 Project Analysis,Reconstruction,483184768.0,458.260009765625,4.0
T5Run182 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.329999923706055
T5Run183 Project Analysis,Reconstruction,1858164992.0,-9999.990234375,4.980000019073486
T5Run183 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.279999732971191
T5Run184 Project Analysis,Reconstruction,1843417216.0,-9999.990234375,4.980000019073486
T5Run184 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.279999732971191
T5Run185 Project Analysis,Reconstruction,1853288448.0,-9999.990234375,4.980000019073486
T5Run185 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.279999732971191
T5Run186 Project Analysis,Reconstruction,1789309312.0,-9999.990234375,4.980000019073486
T5Run186 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.279999732971191
T5Run187 Project Analysis,Reconstruction,1630810368.0,-9999.990234375,4.980000019073486
T5Run187 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.279999732971191
T5Run188 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.279999732971191
T5Run188 Project Analysis,Reseal,1143651200.0,-9999.990234375,11.90999984741211
T5Run189 Project Analysis,Reconstruction,1245838848.0,-9999.990234375,4.980000019073486
T5Run189 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.279999732971191
T5Run190 Project Analysis,Reconstruction,148740880.0,122.7300033569336,4.039999961853027
T5Run190 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.979999542236328
T5Run191 Project Analysis,Reconstruction,147958656.0,123.01000213623047,4.039999961853027
T5Run191 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.979999542236328
T5Run192 Project Analysis,Reconstruction,148388928.0,122.61000061035156,4.039999961853027
T5Run192 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.979999542236328
T5Run193 Project Analysis,Reconstruction,143717056.0,121.05999755859375,4.039999961853027
T5Run193 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.979999542236328
T5Run194 Project Analysis,Reconstruction,130195672.0,113.5199966430664,4.039999961853027
T5Run194 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.979999542236328
T5Run195 Project Analysis,Reconstruction,120394144.0,105.58000183105469,4.039999961853027
T5Run195 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.979999542236328
T5Run196 Project Analysis,Reconstruction,95479640.0,88.76000213623047,4.039999961853027
T5Run196 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,13.979999542236328
T5Run197 Project Analysis,Reconstruction,732136768.0,718.739990234375,4.380000114440918
T5Run197 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.75
T5Run198 Project Analysis,Reconstruction,726330496.0,713.4199829101562,4.380000114440918
T5Run198 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.75
T5Run199 Project Analysis,Reconstruction,730214784.0,716.969970703125,4.380000114440918
T5Run199 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.75
T5Run200 Project Analysis,Reconstruction,704744896.0,692.9299926757812,4.380000114440918
T5Run200 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.75
T5Run201 Project Analysis,Reconstruction,641259072.0,632.0700073242188,4.380000114440918
T5Run201 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.75
T5Run202 Project Analysis,Reconstruction,599560384.0,592.760009765625,4.380000114440918
T5Run202 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.75
T5Run203 Project Analysis,Reconstruction,487275776.0,484.8599853515625,4.380000114440918
T5Run203 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.760000228881836
T5Run204 Project Analysis,Reconstruction,1858161536.0,-9999.990234375,4.900000095367432
T5Run204 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.1899995803833
T5Run205 Project Analysis,Reconstruction,1843413760.0,-9999.990234375,4.900000095367432
T5Run205 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.1899995803833
T5Run206 Project Analysis,Reconstruction,1853284992.0,-9999.990234375,4.900000095367432
T5Run206 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.1899995803833
T5Run207 Project Analysis,Reconstruction,1789306240.0,-9999.990234375,4.900000095367432
T5Run207 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.1899995803833
T5Run208 Project Analysis,Reconstruction,1630806912.0,-9999.990234375,4.900000095367432
T5Run208 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.1899995803833
T5Run209 Project Analysis,Reconstruction,1526186624.0,-9999.990234375,4.900000095367432
T5Run209 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.1899995803833
T5Run210 Project Analysis,Reconstruction,1245835520.0,-9999.990234375,4.900000095367432
T5Run210 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.1899995803833
T5Run211 Project Analysis,Reconstruction,23006418.0,21.530000686645508,2.369999885559082
T5Run211 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.260000228881836
T5Run212 Project Analysis,Reconstruction,23731464.0,21.809999465942383,2.369999885559082
T5Run212 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.260000228881836
T5Run213 Project Analysis,Reconstruction,23313294.0,21.65999984741211,2.369999885559082
T5Run213 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.260000228881836
T5Run214 Project Analysis,Reconstruction,23820946.0,21.920000076293945,2.369999885559082
T5Run214 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.260000228881836
T5Run215 Project Analysis,Reconstruction,21345828.0,21.200000762939453,2.369999885559082
T5Run215 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.269999980926514
T5Run216 Project Analysis,Reconstruction,18820796.0,20.469999313354492,2.369999885559082
T5Run216 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.260000228881836
T5Run217 Project Analysis,Reconstruction,13214989.0,18.520000457763672,2.369999885559082
T5Run217 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.269999980926514
T5Run218 Project Analysis,Reconstruction,224693984.0,46.79999923706055,2.4000000953674316
T5Run218 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.340000152587891
T5Run219 Project Analysis,Reconstruction,226789440.0,47.290000915527344,2.4000000953674316
T5Run219 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.340000152587891
T5Run220 Project Analysis,Reconstruction,225572112.0,47.029998779296875,2.4000000953674316
T5Run220 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.340000152587891
T5Run221 Project Analysis,Reconstruction,224747504.0,47.59000015258789,2.4000000953674316
T5Run221 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.340000152587891
T5Run222 Project Analysis,Reconstruction,208607264.0,46.599998474121094,2.4000000953674316
T5Run222 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.340000152587891
T5Run223 Project Analysis,Reconstruction,193387776.0,45.65999984741211,2.4000000953674316
T5Run223 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.340000152587891
T5Run224 Project Analysis,Reconstruction,159600720.0,43.060001373291016,2.4000000953674316
T5Run224 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.340000152587891
T5Run225 Project Analysis,Reconstruction,467340544.0,53.77000045776367,2.5199999809265137
T5Run225 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.650000095367432
T5Run226 Project Analysis,Reconstruction,470018048.0,54.209999084472656,2.5199999809265137
T5Run226 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.650000095367432
T5Run227 Project Analysis,Reconstruction,468682496.0,54.0,2.5199999809265137
T5Run227 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.650000095367432
T5Run228 Project Analysis,Reconstruction,464455200.0,54.47999954223633,2.5199999809265137
T5Run228 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.650000095367432
T5Run229 Project Analysis,Reconstruction,431045952.0,53.47999954223633,2.5199999809265137
T5Run229 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.650000095367432
T5Run230 Project Analysis,Reconstruction,401949888.0,52.68000030517578,2.5199999809265137
T5Run230 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.650000095367432
T5Run231 Project Analysis,Reconstruction,334812352.0,50.2599983215332,2.5199999809265137
T5Run231 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.650000095367432
T5Run232 Project Analysis,Reconstruction,24234780.0,21.920000076293945,2.359999895095825
T5Run232 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.340000152587891
T5Run233 Project Analysis,Reconstruction,24957140.0,22.209999084472656,2.359999895095825
T5Run233 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.340000152587891
T5Run234 Project Analysis,Reconstruction,24541872.0,22.040000915527344,2.359999895095825
T5Run234 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.340000152587891
T5Run235 Project Analysis,Reconstruction,25038680.0,22.329999923706055,2.359999895095825
T5Run235 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.340000152587891
T5Run236 Project Analysis,Reconstruction,22468570.0,21.600000381469727,2.359999895095825
T5Run236 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.340000152587891
T5Run237 Project Analysis,Reconstruction,19871866.0,20.850000381469727,2.359999895095825
T5Run237 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.340000152587891
T5Run238 Project Analysis,Reconstruction,14097860.0,18.8799991607666,2.369999885559082
T5Run238 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.340000152587891
T5Run239 Project Analysis,Reconstruction,227635856.0,49.22999954223633,2.4100000858306885
T5Run239 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.400000095367432
T5Run240 Project Analysis,Reconstruction,229876896.0,49.84000015258789,2.4100000858306885
T5Run240 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.400000095367432
T5Run241 Project Analysis,Reconstruction,228603344.0,49.54999923706055,2.4100000858306885
T5Run241 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.400000095367432
T5Run242 Project Analysis,Reconstruction,227984192.0,50.22999954223633,2.4100000858306885
T5Run242 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.400000095367432
T5Run243 Project Analysis,Reconstruction,211703408.0,49.08000183105469,2.4100000858306885
T5Run243 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.400000095367432
T5Run244 Project Analysis,Reconstruction,196529728.0,48.15999984741211,2.4100000858306885
T5Run244 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.400000095367432
T5Run245 Project Analysis,Reconstruction,162488896.0,45.290000915527344,2.4100000858306885
T5Run245 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.400000095367432
T5Run246 Project Analysis,Reconstruction,543705472.0,75.16000366210938,2.549999952316284
T5Run246 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T5Run247 Project Analysis,Reconstruction,547891648.0,76.5999984741211,2.549999952316284
T5Run247 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T5Run248 Project Analysis,Reconstruction,545942080.0,75.94999694824219,2.549999952316284
T5Run248 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T5Run249 Project Analysis,Reconstruction,542910464.0,77.69999694824219,2.549999952316284
T5Run249 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T5Run250 Project Analysis,Reconstruction,504630400.0,75.29000091552734,2.549999952316284
T5Run250 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T5Run251 Project Analysis,Reconstruction,472416768.0,74.5199966430664,2.549999952316284
T5Run251 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T5Run252 Project Analysis,Reconstruction,395563616.0,69.69000244140625,2.549999952316284
T5Run252 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,7.130000114440918
T5Run253 Project Analysis,Reconstruction,98922240.0,51.779998779296875,2.930000066757202
T5Run253 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.399999618530273
T5Run254 Project Analysis,Reconstruction,99865352.0,52.93000030517578,2.930000066757202
T5Run254 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.399999618530273
T5Run255 Project Analysis,Reconstruction,99219096.0,52.290000915527344,2.930000066757202
T5Run255 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.399999618530273
T5Run256 Project Analysis,Reconstruction,98612680.0,53.779998779296875,2.930000066757202
T5Run256 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.399999618530273
T5Run257 Project Analysis,Reconstruction,90864936.0,52.22999954223633,2.930000066757202
T5Run257 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.399999618530273
T5Run258 Project Analysis,Reconstruction,83089768.0,49.869998931884766,2.930000066757202
T5Run258 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.399999618530273
T5Run259 Project Analysis,Reconstruction,66555752.0,45.040000915527344,2.930000066757202
T5Run259 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,10.399999618530273
T5Run260 Project Analysis,Reconstruction,724799040.0,247.3699951171875,3.049999952316284
T5Run260 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.470000267028809
T5Run261 Project Analysis,Reconstruction,722502336.0,253.74000549316406,3.049999952316284
T5Run261 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.470000267028809
T5Run262 Project Analysis,Reconstruction,723758528.0,249.4199981689453,3.049999952316284
T5Run262 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.470000267028809
T5Run263 Project Analysis,Reconstruction,704968320.0,256.8999938964844,3.049999952316284
T5Run263 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.470000267028809
T5Run264 Project Analysis,Reconstruction,646563648.0,248.82000732421875,3.049999952316284
T5Run264 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.479999542236328
T5Run265 Project Analysis,Reconstruction,601732096.0,232.4199981689453,3.049999952316284
T5Run265 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.479999542236328
T5Run266 Project Analysis,Reconstruction,492750720.0,206.38999938964844,3.049999952316284
T5Run266 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.479999542236328
T5Run267 Project Analysis,Reconstruction,1863664640.0,548.4099731445312,3.190000057220459
T5Run267 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.5600004196167
T5Run268 Project Analysis,Reconstruction,1857254656.0,567.4199829101562,3.190000057220459
T5Run268 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.5600004196167
T5Run269 Project Analysis,Reconstruction,1860822400.0,554.77001953125,3.190000057220459
T5Run269 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.5600004196167
T5Run270 Project Analysis,Reconstruction,1812097792.0,578.8699951171875,3.190000057220459
T5Run270 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.5600004196167
T5Run271 Project Analysis,Reconstruction,1663796224.0,562.239990234375,3.190000057220459
T5Run271 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.5600004196167
T5Run272 Project Analysis,Reconstruction,1550483584.0,522.0800170898438,3.190000057220459
T5Run272 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.5600004196167
T5Run273 Project Analysis,Reconstruction,1275251968.0,463.0,3.190000057220459
T5Run273 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.5600004196167
T5Run274 Project Analysis,Reconstruction,164826560.0,98.37999725341797,3.5399999618530273
T5Run274 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.930000305175781
T5Run275 Project Analysis,Reconstruction,164417392.0,99.41999816894531,3.5399999618530273
T5Run275 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.930000305175781
T5Run276 Project Analysis,Reconstruction,164536656.0,98.5,3.5399999618530273
T5Run276 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.930000305175781
T5Run277 Project Analysis,Reconstruction,160126720.0,98.75,3.5399999618530273
T5Run277 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.930000305175781
T5Run278 Project Analysis,Reconstruction,146213456.0,94.77999877929688,3.5399999618530273
T5Run278 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.930000305175781
T5Run279 Project Analysis,Reconstruction,134584832.0,87.58000183105469,3.5399999618530273
T5Run279 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.930000305175781
T5Run280 Project Analysis,Reconstruction,107677160.0,76.16999816894531,3.5399999618530273
T5Run280 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,12.930000305175781
T5Run281 Project Analysis,Reconstruction,898482752.0,748.3300170898438,4.03000020980835
T5Run281 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.359999656677246
T5Run282 Project Analysis,Reconstruction,891857664.0,746.219970703125,4.03000020980835
T5Run282 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.369999885559082
T5Run283 Project Analysis,Reconstruction,896204800.0,747.030029296875,4.03000020980835
T5Run283 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.359999656677246
T5Run284 Project Analysis,Reconstruction,865799552.0,727.3200073242188,4.03000020980835
T5Run284 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.369999885559082
T5Run285 Project Analysis,Reconstruction,788115648.0,663.489990234375,4.039999961853027
T5Run285 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.369999885559082
T5Run286 Project Analysis,Reconstruction,737266560.0,623.75,4.039999961853027
T5Run286 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.369999885559082
T5Run287 Project Analysis,Reconstruction,600517952.0,514.8499755859375,4.039999961853027
T5Run287 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.369999885559082
T5Run288 Project Analysis,Reconstruction,2289139712.0,-9999.990234375,5.039999961853027
T5Run288 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.289999961853027
T5Run289 Project Analysis,Reconstruction,2270883584.0,-9999.990234375,5.039999961853027
T5Run289 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.289999961853027
T5Run290 Project Analysis,Reconstruction,2283104512.0,-9999.990234375,5.039999961853027
T5Run290 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.289999961853027
T5Run291 Project Analysis,Reconstruction,2204266496.0,-9999.990234375,5.039999961853027
T5Run291 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.289999961853027
T5Run292 Project Analysis,Reconstruction,2009473664.0,-9999.990234375,5.039999961853027
T5Run292 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.289999961853027
T5Run293 Project Analysis,Reconstruction,1880729472.0,-9999.990234375,5.039999961853027
T5Run293 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.289999961853027
T5Run294 Project Analysis,Reconstruction,1536166528.0,-9999.990234375,5.039999961853027
T5Run294 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.289999961853027
T5Run295 Project Analysis,Reconstruction,191264608.0,138.52999877929688,4.039999961853027
T5Run295 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.020000457763672
T5Run296 Project Analysis,Reconstruction,190200512.0,138.8300018310547,4.039999961853027
T5Run296 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.020000457763672
T5Run297 Project Analysis,Reconstruction,190811680.0,138.39999389648438,4.039999961853027
T5Run297 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.020000457763672
T5Run298 Project Analysis,Reconstruction,184726240.0,136.6199951171875,4.039999961853027
T5Run298 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.020000457763672
T5Run299 Project Analysis,Reconstruction,167634432.0,128.1300048828125,4.050000190734863
T5Run299 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.020000457763672
T5Run300 Project Analysis,Reconstruction,155475184.0,119.37999725341797,4.050000190734863
T5Run300 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.020000457763672
T5Run301 Project Analysis,Reconstruction,124180744.0,100.58999633789062,4.050000190734863
T5Run301 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.020000457763672
T5Run302 Project Analysis,Reconstruction,906231104.0,802.4500122070312,4.409999847412109
T5Run302 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.779999732971191
T5Run303 Project Analysis,Reconstruction,899056128.0,796.489990234375,4.409999847412109
T5Run303 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.779999732971191
T5Run304 Project Analysis,Reconstruction,903854720.0,800.4500122070312,4.409999847412109
T5Run304 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.779999732971191
T5Run305 Project Analysis,Reconstruction,872440896.0,773.5499877929688,4.409999847412109
T5Run305 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.779999732971191
T5Run306 Project Analysis,Reconstruction,794242112.0,705.6300048828125,4.409999847412109
T5Run306 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.789999961853027
T5Run307 Project Analysis,Reconstruction,742734208.0,661.030029296875,4.409999847412109
T5Run307 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.779999732971191
T5Run308 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,14.789999961853027
T5Run308 Project Analysis,Reseal,228284896.0,192.0399932861328,12.65999984741211
T5Run309 Project Analysis,Reconstruction,2289135616.0,-9999.990234375,4.960000038146973
T5Run309 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.199999809265137
T5Run310 Project Analysis,Reconstruction,2270879488.0,-9999.990234375,4.960000038146973
T5Run310 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.199999809265137
T5Run311 Project Analysis,Reconstruction,2283100672.0,-9999.990234375,4.960000038146973
T5Run311 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.199999809265137
T5Run312 Project Analysis,Reconstruction,2204262400.0,-9999.990234375,4.960000038146973
T5Run312 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.199999809265137
T5Run313 Project Analysis,Reconstruction,2009469440.0,-9999.990234375,4.960000038146973
T5Run313 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.210000038146973
T5Run314 Project Analysis,Reconstruction,1880725376.0,-9999.990234375,4.960000038146973
T5Run314 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.210000038146973
T5Run315 Project Analysis,Reconstruction,1536162432.0,-9999.990234375,4.960000038146973
T5Run315 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,15.210000038146973
T5Run316 Project Analysis,Reconstruction,52987256.0,27.8700008392334,2.369999885559082
T5Run316 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.880000114440918
T5Run317 Project Analysis,Reconstruction,53713864.0,28.110000610351562,2.369999885559082
T5Run317 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.880000114440918
T5Run318 Project Analysis,Reconstruction,53292620.0,27.969999313354492,2.369999885559082
T5Run318 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.880000114440918
T5Run319 Project Analysis,Reconstruction,53193104.0,28.18000030517578,2.369999885559082
T5Run319 Project Analysis,Minimum Maintenance (B),0.0,-9999.990234375,6.880000114440918
