Run Title,Alternative,NPV,IRR,AVE_IRI
T6Run173 Project Analysis,Reseal,8972510.0,24.030000686645508,10.899999618530273
T6Run173 Project Analysis,Overlay,106431328.0,66.68000030517578,3.319999933242798
T6Run174 Project Analysis,Reseal,7458619.0,22.010000228881836,10.890000343322754
T6Run174 Project Analysis,Overlay,96998616.0,63.31999969482422,3.319999933242798
T6Run175 Project Analysis,Reseal,3819522.75,17.969999313354492,10.899999618530273
T6Run175 Project Analysis,Overlay,78919960.0,57.209999084472656,3.319999933242798
T6Run176 Project Analysis,Reseal,93029072.0,86.86000061035156,11.930000305175781
T6Run176 Project Analysis,Overlay,606181632.0,226.8300018310547,3.640000104904175
T6Run177 Project Analysis,Reseal,90920032.0,87.76000213623047,11.930000305175781
T6Run177 Project Analysis,Overlay,608287488.0,237.6999969482422,3.640000104904175
T6Run178 Project Analysis,Reseal,92154288.0,86.43000030517578,11.930000305175781
T6Run178 Project Analysis,Overlay,606393024.0,232.5800018310547,3.640000104904175
T6Run179 Project Analysis,Reseal,86392088.0,86.62999725341797,11.930000305175781
T6Run179 Project Analysis,Overlay,598238016.0,249.44000244140625,3.6500000953674316
T6Run180 Project Analysis,Reseal,76613016.0,85.0,11.930000305175781
T6Run180 Project Analysis,Overlay,555841344.0,243.47999572753906,3.6700000762939453
T6Run181 Project Analysis,Reseal,70562472.0,77.13999938964844,11.930000305175781
T6Run181 Project Analysis,Overlay,512149312.0,232.3800048828125,3.6700000762939453
T6Run182 Project Analysis,Reseal,54690376.0,69.43000030517578,11.930000305175781
T6Run182 Project Analysis,Overlay,423869536.0,209.35000610351562,3.700000047683716
T6Run183 Project Analysis,Reseal,251462032.0,249.08999633789062,12.9399995803833
T6Run183 Project Analysis,Overlay,1758793088.0,602.8400268554688,4.820000171661377
T6Run184 Project Analysis,Reseal,246386528.0,254.3800048828125,12.9399995803833
T6Run184 Project Analysis,Overlay,1750883072.0,632.8200073242188,4.840000152587891
T6Run185 Project Analysis,Reseal,249353280.0,247.4199981689453,12.9399995803833
T6Run185 Project Analysis,Overlay,1752909056.0,617.510009765625,4.829999923706055
T6Run186 Project Analysis,Reseal,234833040.0,251.52000427246094,12.9399995803833
T6Run186 Project Analysis,Overlay,1702089856.0,663.239990234375,4.869999885559082
T6Run187 Project Analysis,Reseal,209249808.0,248.32000732421875,12.9399995803833
T6Run187 Project Analysis,Overlay,1566259200.0,647.739990234375,4.909999847412109
T6Run188 Project Analysis,Reseal,195336320.0,219.17999267578125,12.9399995803833
T6Run188 Project Analysis,Overlay,1442338816.0,612.97998046875,4.920000076293945
T6Run189 Project Analysis,Reseal,154963616.0,196.3800048828125,12.9399995803833
T6Run189 Project Analysis,Overlay,1180518784.0,549.5499877929688,4.989999771118164
T6Run190 Project Analysis,Reseal,11786121.0,37.529998779296875,12.949999809265137
T6Run190 Project Analysis,Overlay,156534176.0,92.81999969482422,4.619999885559082
T6Run191 Project Analysis,Reseal,11152576.0,36.68000030517578,12.949999809265137
T6Run191 Project Analysis,Overlay,155897600.0,94.62000274658203,4.619999885559082
T6Run192 Project Analysis,Reseal,11583389.0,37.099998474121094,12.949999809265137
T6Run192 Project Analysis,Overlay,155784608.0,92.97000122070312,4.619999885559082
T6Run193 Project Analysis,Reseal,10037203.0,34.84000015258789,12.949999809265137
T6Run193 Project Analysis,Overlay,151186592.0,94.58000183105469,4.619999885559082
T6Run194 Project Analysis,Reseal,7687379.0,31.510000228881836,12.949999809265137
T6Run194 Project Analysis,Overlay,138860528.0,92.12999725341797,4.630000114440918
T6Run195 Project Analysis,Reseal,6504528.0,28.440000534057617,12.949999809265137
T6Run195 Project Analysis,Overlay,125451208.0,83.02999877929688,4.630000114440918
T6Run196 Project Analysis,Reseal,2834734.0,20.850000381469727,12.949999809265137
T6Run196 Project Analysis,Overlay,100198728.0,72.87000274658203,4.639999866485596
T6Run197 Project Analysis,Reseal,83536768.0,139.7899932861328,13.460000038146973
T6Run197 Project Analysis,Overlay,727958144.0,337.44000244140625,5.179999828338623
T6Run198 Project Analysis,Reseal,81302128.0,137.7100067138672,13.460000038146973
T6Run198 Project Analysis,Overlay,722490880.0,346.8599853515625,5.190000057220459
T6Run199 Project Analysis,Reseal,82771272.0,137.99000549316406,13.460000038146973
T6Run199 Project Analysis,Overlay,723808768.0,338.8900146484375,5.179999828338623
T6Run200 Project Analysis,Reseal,76757832.0,131.6999969482422,13.460000038146973
T6Run200 Project Analysis,Overlay,698584128.0,349.1700134277344,5.199999809265137
T6Run201 Project Analysis,Reseal,66909152.0,126.12000274658203,13.460000038146973
T6Run201 Project Analysis,Overlay,641827776.0,341.0,5.21999979019165
T6Run202 Project Analysis,Reseal,62598348.0,111.76000213623047,13.460000038146973
T6Run202 Project Analysis,Overlay,586780544.0,304.29998779296875,5.21999979019165
T6Run203 Project Analysis,Reseal,47514284.0,95.02999877929688,13.460000038146973
T6Run203 Project Analysis,Overlay,476188832.0,266.5799865722656,5.25
T6Run204 Project Analysis,Reseal,227161056.0,363.989990234375,14.0
T6Run204 Project Analysis,Overlay,1934009856.0,882.3300170898438,6.400000095367432
T6Run205 Project Analysis,Reseal,221531840.0,357.9200134277344,14.0
T6Run205 Project Analysis,Overlay,1907937536.0,-9999.990234375,6.409999847412109
T6Run206 Project Analysis,Reseal,225351344.0,358.9700012207031,14.0
T6Run206 Project Analysis,Overlay,1919422720.0,884.5499877929688,6.409999847412109
T6Run207 Project Analysis,Reseal,209792960.0,341.1199951171875,14.0
T6Run207 Project Analysis,Overlay,1830950016.0,-9999.990234375,6.440000057220459
T6Run208 Project Analysis,Reseal,184358144.0,327.20001220703125,14.0
T6Run208 Project Analysis,Overlay,1665734400.0,884.2999877929688,6.480000019073486
T6Run209 Project Analysis,Reseal,174432736.0,286.5400085449219,14.0
T6Run209 Project Analysis,Overlay,1531923968.0,782.75,6.489999771118164
T6Run210 Project Analysis,Reseal,136541728.0,241.2100067138672,14.0
T6Run210 Project Analysis,Overlay,1233304576.0,681.0700073242188,6.539999961853027
T6Run211 Project Analysis,Reseal,-3462078.5,2.5399999618530273,4.730000019073486
T6Run211 Project Analysis,Overlay,13215181.0,34.869998931884766,2.7300000190734863
T6Run212 Project Analysis,Reseal,-3380337.5,2.759999990463257,4.730000019073486
T6Run212 Project Analysis,Overlay,14089854.0,36.040000915527344,2.7300000190734863
T6Run213 Project Analysis,Reseal,-3470321.5,2.440000057220459,4.730000019073486
T6Run213 Project Analysis,Overlay,13644506.0,35.529998779296875,2.7300000190734863
T6Run214 Project Analysis,Reseal,-3407135.5,2.4800000190734863,4.730000019073486
T6Run214 Project Analysis,Overlay,14864628.0,37.130001068115234,2.7300000190734863
T6Run215 Project Analysis,Reseal,-3566502.75,1.850000023841858,4.730000019073486
T6Run215 Project Analysis,Overlay,14029250.0,35.810001373291016,2.740000009536743
T6Run216 Project Analysis,Reseal,-3943604.5,-0.4000000059604645,4.730000019073486
T6Run216 Project Analysis,Overlay,13028525.0,35.150001525878906,2.740000009536743
T6Run217 Project Analysis,Reseal,-4482739.0,-3.740000009536743,4.730000019073486
T6Run217 Project Analysis,Overlay,10569980.0,31.719999313354492,2.740000009536743
T6Run218 Project Analysis,Reseal,83202800.0,45.599998474121094,4.519999980926514
T6Run218 Project Analysis,Overlay,139853152.0,98.80999755859375,2.7300000190734863
T6Run219 Project Analysis,Reseal,83440432.0,46.20000076293945,4.519999980926514
T6Run219 Project Analysis,Overlay,142824400.0,101.9800033569336,2.740000009536743
T6Run220 Project Analysis,Reseal,82951784.0,45.79999923706055,4.519999980926514
T6Run220 Project Analysis,Overlay,141216608.0,100.4800033569336,2.740000009536743
T6Run221 Project Analysis,Reseal,81754080.0,46.56999969482422,4.53000020980835
T6Run221 Project Analysis,Overlay,144133088.0,104.94000244140625,2.75
T6Run222 Project Analysis,Reseal,75902288.0,45.529998779296875,4.539999961853027
T6Run222 Project Analysis,Overlay,136240560.0,101.12999725341797,2.759999990463257
T6Run223 Project Analysis,Reseal,69005536.0,44.61000061035156,4.539999961853027
T6Run223 Project Analysis,Overlay,127485072.0,100.77999877929688,2.7699999809265137
T6Run224 Project Analysis,Reseal,55763536.0,41.540000915527344,4.559999942779541
T6Run224 Project Analysis,Overlay,108267216.0,92.37000274658203,2.7799999713897705
T6Run225 Project Analysis,Reseal,372298976.0,82.72000122070312,4.78000020980835
T6Run225 Project Analysis,Overlay,529292416.0,261.760009765625,2.890000104904175
T6Run226 Project Analysis,Reseal,371542368.0,85.08000183105469,4.800000190734863
T6Run226 Project Analysis,Overlay,536520640.0,274.70001220703125,2.9000000953674316
T6Run227 Project Analysis,Reseal,371206976.0,83.69999694824219,4.789999961853027
T6Run227 Project Analysis,Overlay,532784832.0,268.760009765625,2.9000000953674316
T6Run228 Project Analysis,Reseal,363130464.0,87.44000244140625,4.820000171661377
T6Run228 Project Analysis,Overlay,537326912.0,290.0,2.930000066757202
T6Run229 Project Analysis,Reseal,335372480.0,85.52999877929688,4.849999904632568
T6Run229 Project Analysis,Overlay,506126560.0,282.8800048828125,2.9600000381469727
T6Run230 Project Analysis,Reseal,310210720.0,85.26000213623047,4.860000133514404
T6Run230 Project Analysis,Overlay,474134016.0,284.9200134277344,2.9700000286102295
T6Run231 Project Analysis,Reseal,253181936.0,79.1500015258789,4.909999847412109
T6Run231 Project Analysis,Overlay,402635776.0,263.44000244140625,3.009999990463257
T6Run232 Project Analysis,Reseal,-2927392.0,4.619999885559082,4.730000019073486
T6Run232 Project Analysis,Overlay,13784603.0,35.38999938964844,2.740000009536743
T6Run233 Project Analysis,Reseal,-2839998.0,4.820000171661377,4.730000019073486
T6Run233 Project Analysis,Overlay,14665856.0,36.560001373291016,2.740000009536743
T6Run234 Project Analysis,Reseal,-2938127.75,4.53000020980835,4.730000019073486
T6Run234 Project Analysis,Overlay,14211831.0,36.02000045776367,2.740000009536743
T6Run235 Project Analysis,Reseal,-2877626.0,4.579999923706055,4.730000019073486
T6Run235 Project Analysis,Overlay,15430574.0,37.630001068115234,2.740000009536743
T6Run236 Project Analysis,Reseal,-3057832.0,3.950000047683716,4.739999771118164
T6Run236 Project Analysis,Overlay,14573846.0,36.29999923706055,2.740000009536743
T6Run237 Project Analysis,Reseal,-3502295.75,1.8300000429153442,4.739999771118164
T6Run237 Project Analysis,Overlay,13501035.0,35.619998931884766,2.740000009536743
T6Run238 Project Analysis,Reseal,-4113821.0,-1.2799999713897705,4.739999771118164
T6Run238 Project Analysis,Overlay,10966121.0,32.150001525878906,2.75
T6Run239 Project Analysis,Reseal,94069952.0,51.029998779296875,4.53000020980835
T6Run239 Project Analysis,Overlay,150201104.0,106.83999633789062,2.759999990463257
T6Run240 Project Analysis,Reseal,94377248.0,51.869998931884766,4.539999961853027
T6Run240 Project Analysis,Overlay,153222368.0,110.36000061035156,2.759999990463257
T6Run241 Project Analysis,Reseal,93835456.0,51.380001068115234,4.53000020980835
T6Run241 Project Analysis,Overlay,151570352.0,108.73999786376953,2.759999990463257
T6Run242 Project Analysis,Reseal,92554752.0,52.47999954223633,4.539999961853027
T6Run242 Project Analysis,Overlay,154370176.0,113.66999816894531,2.7699999809265137
T6Run243 Project Analysis,Reseal,85817008.0,51.13999938964844,4.550000190734863
T6Run243 Project Analysis,Overlay,145607904.0,109.37999725341797,2.7799999713897705
T6Run244 Project Analysis,Reseal,78317856.0,50.27000045776367,4.550000190734863
T6Run244 Project Analysis,Overlay,136216544.0,108.97000122070312,2.7799999713897705
T6Run245 Project Analysis,Reseal,63456368.0,46.66999816894531,4.570000171661377
T6Run245 Project Analysis,Overlay,115398832.0,99.51000213623047,2.799999952316284
T6Run246 Project Analysis,Reseal,385726272.0,94.68000030517578,4.800000190734863
T6Run246 Project Analysis,Overlay,542166656.0,286.1400146484375,2.9100000858306885
T6Run247 Project Analysis,Reseal,384761664.0,97.79000091552734,4.809999942779541
T6Run247 Project Analysis,Overlay,549067840.0,299.92999267578125,2.9200000762939453
T6Run248 Project Analysis,Reseal,384548480.0,96.05000305175781,4.800000190734863
T6Run248 Project Analysis,Overlay,545501888.0,293.8800048828125,2.9100000858306885
T6Run249 Project Analysis,Reseal,375703648.0,100.77999877929688,4.829999923706055
T6Run249 Project Analysis,Overlay,548964544.0,316.010009765625,2.940000057220459
T6Run250 Project Analysis,Reseal,346353088.0,97.72000122070312,4.860000133514404
T6Run250 Project Analysis,Overlay,515940960.0,306.5899963378906,2.9700000286102295
T6Run251 Project Analysis,Reseal,320318080.0,97.58999633789062,4.869999885559082
T6Run251 Project Analysis,Overlay,482930368.0,308.2300109863281,2.9800000190734863
T6Run252 Project Analysis,Reseal,261241488.0,89.41000366210938,4.909999847412109
T6Run252 Project Analysis,Overlay,409126496.0,282.2200012207031,3.0199999809265137
T6Run253 Project Analysis,Reseal,6082005.5,16.420000076293945,7.849999904632568
T6Run253 Project Analysis,Overlay,66539228.0,54.959999084472656,3.1600000858306885
T6Run254 Project Analysis,Reseal,5798044.5,16.270000457763672,7.849999904632568
T6Run254 Project Analysis,Overlay,68117096.0,56.83000183105469,3.1600000858306885
T6Run255 Project Analysis,Reseal,5938025.0,16.329999923706055,7.849999904632568
T6Run255 Project Analysis,Overlay,67196256.0,56.060001373291016,3.1600000858306885
T6Run256 Project Analysis,Reseal,5103502.5,15.850000381469727,7.849999904632568
T6Run256 Project Analysis,Overlay,68615440.0,58.849998474121094,3.1600000858306885
T6Run257 Project Analysis,Reseal,3452174.5,14.819999694824219,7.849999904632568
T6Run257 Project Analysis,Overlay,64385244.0,57.130001068115234,3.1700000762939453
T6Run258 Project Analysis,Reseal,2417116.5,14.0,7.849999904632568
T6Run258 Project Analysis,Overlay,59015780.0,55.619998931884766,3.1700000762939453
T6Run259 Project Analysis,Reseal,-282943.5,11.75,7.849999904632568
T6Run259 Project Analysis,Overlay,48525892.0,50.529998779296875,3.1700000762939453
T6Run260 Project Analysis,Reseal,109468088.0,43.5099983215332,8.739999771118164
T6Run260 Project Analysis,Overlay,417611552.0,194.1199951171875,3.319999933242798
T6Run261 Project Analysis,Reseal,107522216.0,43.63999938964844,8.739999771118164
T6Run261 Project Analysis,Overlay,421992064.0,203.1199951171875,3.319999933242798
T6Run262 Project Analysis,Reseal,108599848.0,43.459999084472656,8.739999771118164
T6Run262 Project Analysis,Overlay,419334592.0,199.83999633789062,3.319999933242798
T6Run263 Project Analysis,Reseal,102525704.0,43.36000061035156,8.739999771118164
T6Run263 Project Analysis,Overlay,419100128.0,213.61000061035156,3.3299999237060547
T6Run264 Project Analysis,Reseal,91094464.0,42.25,8.739999771118164
T6Run264 Project Analysis,Overlay,391926624.0,205.97000122070312,3.3299999237060547
T6Run265 Project Analysis,Reseal,84679496.0,40.790000915527344,8.739999771118164
T6Run265 Project Analysis,Overlay,363337056.0,201.91000366210938,3.3399999141693115
T6Run266 Project Analysis,Reseal,65561392.0,37.599998474121094,8.739999771118164
T6Run266 Project Analysis,Overlay,303639328.0,181.1699981689453,3.3499999046325684
T6Run267 Project Analysis,Reseal,899132416.0,104.45999908447266,8.069999694824219
T6Run267 Project Analysis,Overlay,1508491648.0,518.2999877929688,3.490000009536743
T6Run268 Project Analysis,Reseal,885142976.0,106.25,8.069999694824219
T6Run268 Project Analysis,Overlay,1510366464.0,544.7999877929688,3.5
T6Run269 Project Analysis,Reseal,893042816.0,105.20999908447266,8.069999694824219
T6Run269 Project Analysis,Overlay,1508967424.0,535.0,3.5
T6Run270 Project Analysis,Reseal,848381888.0,107.86000061035156,8.069999694824219
T6Run270 Project Analysis,Overlay,1481657344.0,576.8800048828125,3.509999990463257
T6Run271 Project Analysis,Reseal,763072064.0,106.16999816894531,8.069999694824219
T6Run271 Project Analysis,Overlay,1370132736.0,558.4400024414062,3.5299999713897705
T6Run272 Project Analysis,Reseal,714042240.0,103.47000122070312,8.069999694824219
T6Run272 Project Analysis,Overlay,1273907584.0,544.5599975585938,3.5399999618530273
T6Run273 Project Analysis,Reseal,573012800.0,96.81999969482422,8.069999694824219
T6Run273 Project Analysis,Overlay,1055377920.0,488.45001220703125,3.559999942779541
T6Run274 Project Analysis,Reseal,18140394.0,30.200000762939453,10.949999809265137
T6Run274 Project Analysis,Overlay,147810592.0,67.33999633789062,3.319999933242798
T6Run275 Project Analysis,Reseal,17539568.0,29.979999542236328,10.949999809265137
T6Run275 Project Analysis,Overlay,149038016.0,69.61000061035156,3.3299999237060547
T6Run276 Project Analysis,Reseal,17890078.0,30.010000228881836,10.949999809265137
T6Run276 Project Analysis,Overlay,148162688.0,68.44000244140625,3.319999933242798
T6Run277 Project Analysis,Reseal,16168881.0,29.139999389648438,10.949999809265137
T6Run277 Project Analysis,Overlay,147241808.0,71.83000183105469,3.3299999237060547
T6Run278 Project Analysis,Reseal,13446090.0,27.579999923706055,10.949999809265137
T6Run278 Project Analysis,Overlay,136706704.0,70.23999786376953,3.3299999237060547
T6Run279 Project Analysis,Reseal,11722516.0,25.56999969482422,10.949999809265137
T6Run279 Project Analysis,Overlay,125094624.0,66.83000183105469,3.3299999237060547
T6Run280 Project Analysis,Reseal,7185446.0,21.639999389648438,10.949999809265137
T6Run280 Project Analysis,Overlay,102110400.0,60.630001068115234,3.3399999141693115
T6Run281 Project Analysis,Reseal,111473808.0,92.41999816894531,12.020000457763672
T6Run281 Project Analysis,Overlay,761666816.0,233.86000061035156,3.7200000286102295
T6Run282 Project Analysis,Reseal,109072016.0,93.33000183105469,12.020000457763672
T6Run282 Project Analysis,Overlay,762728704.0,244.9199981689453,3.7300000190734863
T6Run283 Project Analysis,Reseal,110469672.0,91.97000122070312,12.020000457763672
T6Run283 Project Analysis,Overlay,761332160.0,239.7100067138672,3.7300000190734863
T6Run284 Project Analysis,Overlay,747977600.0,256.8599853515625,3.740000009536743
T6Run284 Project Analysis,Reconstruction,684662464.0,323.239990234375,3.5799999237060547
T6Run285 Project Analysis,Reseal,91843328.0,90.44999694824219,12.020000457763672
T6Run285 Project Analysis,Overlay,692921600.0,250.77000427246094,3.759999990463257
T6Run286 Project Analysis,Reseal,85014464.0,82.43000030517578,12.020000457763672
T6Run286 Project Analysis,Overlay,639415552.0,239.39999389648438,3.7699999809265137
T6Run287 Project Analysis,Reseal,66264040.0,74.48999786376953,12.020000457763672
T6Run287 Project Analysis,Overlay,527879744.0,215.8699951171875,3.7899999618530273
T6Run288 Project Analysis,Reseal,281162624.0,259.3599853515625,13.010000228881836
T6Run288 Project Analysis,Overlay,2146547712.0,618.5499877929688,5.050000190734863
T6Run289 Project Analysis,Reseal,275395648.0,264.7300109863281,13.010000228881836
T6Run289 Project Analysis,Overlay,2132016768.0,649.1099853515625,5.070000171661377
T6Run290 Project Analysis,Reseal,278832768.0,257.6300048828125,13.010000228881836
T6Run290 Project Analysis,Overlay,2137500800.0,633.4600219726562,5.059999942779541
T6Run291 Project Analysis,Reseal,262382432.0,261.7099914550781,13.010000228881836
T6Run291 Project Analysis,Overlay,2066687744.0,680.0399780273438,5.099999904632568
T6Run292 Project Analysis,Reseal,233410624.0,258.32000732421875,13.010000228881836
T6Run292 Project Analysis,Overlay,1894430080.0,664.2000122070312,5.150000095367432
T6Run293 Project Analysis,Reseal,218392976.0,228.41000366210938,13.010000228881836
T6Run293 Project Analysis,Overlay,1746294272.0,628.510009765625,5.159999847412109
T6Run294 Project Analysis,Reseal,173494064.0,204.8300018310547,13.010000228881836
T6Run294 Project Analysis,Overlay,1423941120.0,563.6500244140625,5.239999771118164
T6Run295 Project Analysis,Reseal,15250611.0,41.220001220703125,12.970000267028809
T6Run295 Project Analysis,Overlay,194954032.0,96.79000091552734,4.639999866485596
T6Run296 Project Analysis,Reseal,14509035.0,40.369998931884766,12.970000267028809
T6Run296 Project Analysis,Overlay,193965024.0,98.62000274658203,4.639999866485596
T6Run297 Project Analysis,Reseal,15018689.0,40.790000915527344,12.970000267028809
T6Run297 Project Analysis,Overlay,194017552.0,96.94000244140625,4.639999866485596
T6Run298 Project Analysis,Reseal,13243765.0,38.54999923706055,12.970000267028809
T6Run298 Project Analysis,Overlay,188034704.0,98.56999969482422,4.650000095367432
T6Run299 Project Analysis,Reseal,10485248.0,35.27000045776367,12.970000267028809
T6Run299 Project Analysis,Overlay,172543856.0,96.06999969482422,4.650000095367432
T6Run300 Project Analysis,Reseal,9194581.0,32.22999954223633,12.970000267028809
T6Run300 Project Analysis,Overlay,156657808.0,86.81999969482422,4.650000095367432
T6Run301 Project Analysis,Reseal,4986822.5,25.020000457763672,12.970000267028809
T6Run301 Project Analysis,Overlay,125664824.0,76.4800033569336,4.659999847412109
T6Run302 Project Analysis,Reseal,87558696.0,139.52999877929688,13.479999542236328
T6Run302 Project Analysis,Overlay,876561152.0,345.4599914550781,5.300000190734863
T6Run303 Project Analysis,Reseal,85238888.0,137.4600067138672,13.479999542236328
T6Run303 Project Analysis,Overlay,869003584.0,355.1099853515625,5.309999942779541
T6Run304 Project Analysis,Reseal,86768000.0,137.6999969482422,13.479999542236328
T6Run304 Project Analysis,Overlay,871402368.0,346.95001220703125,5.300000190734863
T6Run305 Project Analysis,Reseal,80402968.0,131.3699951171875,13.479999542236328
T6Run305 Project Analysis,Overlay,839309312.0,357.489990234375,5.320000171661377
T6Run306 Project Analysis,Reseal,70125976.0,125.86000061035156,13.489999771118164
T6Run306 Project Analysis,Overlay,769590912.0,349.19000244140625,5.340000152587891
T6Run307 Project Analysis,Reseal,65784772.0,111.30999755859375,13.489999771118164
T6Run307 Project Analysis,Overlay,704951808.0,311.6600036621094,5.349999904632568
T6Run308 Project Analysis,Reseal,50037360.0,94.80000305175781,13.489999771118164
T6Run308 Project Analysis,Overlay,571606656.0,273.2200012207031,5.380000114440918
T6Run309 Project Analysis,Reseal,248073248.0,376.6600036621094,14.029999732971191
T6Run309 Project Analysis,Overlay,2299184640.0,-9999.990234375,6.619999885559082
T6Run310 Project Analysis,Reseal,241913840.0,370.42999267578125,14.029999732971191
T6Run310 Project Analysis,Overlay,2264499968.0,-9999.990234375,6.630000114440918
T6Run311 Project Analysis,Reseal,246170176.0,371.5400085449219,14.029999732971191
T6Run311 Project Analysis,Overlay,2281232128.0,-9999.990234375,6.619999885559082
T6Run312 Project Analysis,Reseal,229070720.0,353.260009765625,14.029999732971191
T6Run312 Project Analysis,Overlay,2169751296.0,-9999.990234375,6.659999847412109
T6Run313 Project Analysis,Reseal,201355184.0,338.8299865722656,14.029999732971191
T6Run313 Project Analysis,Overlay,1967521280.0,-9999.990234375,6.699999809265137
T6Run314 Project Analysis,Reseal,190707968.0,297.44000244140625,14.029999732971191
T6Run314 Project Analysis,Overlay,1813902464.0,801.5399780273438,6.710000038146973
T6Run315 Project Analysis,Reseal,149520048.0,250.8300018310547,14.029999732971191
T6Run315 Project Analysis,Overlay,1456844800.0,697.6199951171875,6.769999980926514
T6Run316 Project Analysis,Reseal,-984251.63,10.069999694824219,4.809999942779541
T6Run316 Project Analysis,Overlay,22514826.0,43.029998779296875,2.75
T6Run317 Project Analysis,Reseal,-897005.88,10.239999771118164,4.809999942779541
T6Run317 Project Analysis,Overlay,23696348.0,44.31999969482422,2.75
T6Run318 Project Analysis,Reseal,-1014633.5,9.979999542236328,4.809999942779541
T6Run318 Project Analysis,Overlay,23066310.0,43.75,2.75
T6Run319 Project Analysis,Reseal,-996378.63,9.979999542236328,4.820000171661377
T6Run319 Project Analysis,Overlay,24666442.0,45.4900016784668,2.759999990463257
T6Run320 Project Analysis,Reseal,-1261090.25,9.430000305175781,4.820000171661377
T6Run320 Project Analysis,Overlay,23492426.0,43.97999954223633,2.759999990463257
T6Run321 Project Analysis,Reseal,-1932812.13,7.659999847412109,4.820000171661377
T6Run321 Project Analysis,Overlay,21784336.0,43.29999923706055,2.759999990463257
T6Run322 Project Analysis,Reseal,-2852105.25,4.860000133514404,4.820000171661377
T6Run322 Project Analysis,Overlay,18177112.0,39.5099983215332,2.7699999809265137
T6Run323 Project Analysis,Reseal,159281600.0,54.33000183105469,4.579999923706055
T6Run323 Project Analysis,Overlay,237896128.0,117.76000213623047,2.759999990463257
T6Run324 Project Analysis,Reseal,158617088.0,54.95000076293945,4.590000152587891
T6Run324 Project Analysis,Overlay,241007648.0,121.56999969482422,2.7699999809265137
T6Run325 Project Analysis,Reseal,158548448.0,54.54999923706055,4.590000152587891
T6Run325 Project Analysis,Overlay,239328992.0,119.75,2.7699999809265137
T6Run326 Project Analysis,Reseal,154291648.0,55.34000015258789,4.590000152587891
T6Run326 Project Analysis,Overlay,240705072.0,125.11000061035156,2.7799999713897705
T6Run327 Project Analysis,Reseal,141828720.0,54.11000061035156,4.599999904632568
T6Run327 Project Analysis,Overlay,225496576.0,120.58999633789062,2.799999952316284
T6Run328 Project Analysis,Reseal,130248416.0,53.20000076293945,4.610000133514404
T6Run328 Project Analysis,Overlay,210893840.0,120.2300033569336,2.799999952316284
T6Run329 Project Analysis,Reseal,105383312.0,49.84000015258789,4.619999885559082
T6Run329 Project Analysis,Overlay,177706384.0,110.26000213623047,2.819999933242798
T6Run330 Project Analysis,Reseal,605458816.0,95.0199966430664,4.889999866485596
T6Run330 Project Analysis,Overlay,827753344.0,318.010009765625,2.950000047683716
T6Run331 Project Analysis,Reseal,601126144.0,97.69000244140625,4.909999847412109
T6Run331 Project Analysis,Overlay,834413888.0,333.94000244140625,2.9600000381469727
T6Run332 Project Analysis,Reseal,602796288.0,96.12999725341797,4.900000095367432
T6Run332 Project Analysis,Overlay,831122432.0,326.739990234375,2.9600000381469727
T6Run333 Project Analysis,Reseal,583603200.0,100.37000274658203,4.929999828338623
T6Run333 Project Analysis,Overlay,828962176.0,353.1400146484375,2.990000009536743
T6Run334 Project Analysis,Reseal,534221536.0,98.11000061035156,4.96999979019165
T6Run334 Project Analysis,Overlay,774743552.0,344.8299865722656,3.0299999713897705
T6Run335 Project Analysis,Reseal,495713792.0,97.80999755859375,4.980000019073486
T6Run335 Project Analysis,Overlay,724664832.0,347.3299865722656,3.0299999713897705
T6Run336 Project Analysis,Reseal,401974592.0,90.8499984741211,5.03000020980835
T6Run336 Project Analysis,Overlay,609886144.0,321.20001220703125,3.0799999237060547
T6Run337 Project Analysis,Reseal,103035.5,12.199999809265137,4.820000171661377
T6Run337 Project Analysis,Overlay,23649006.0,43.66999816894531,2.759999990463257
T6Run338 Project Analysis,Reseal,188132.75,12.359999656677246,4.820000171661377
T6Run338 Project Analysis,Overlay,24829530.0,44.91999816894531,2.759999990463257
T6Run339 Project Analysis,Reseal,63618.63,12.130000114440918,4.820000171661377
T6Run339 Project Analysis,Overlay,24191686.0,44.36000061035156,2.759999990463257
T6Run340 Project Analysis,Reseal,53688.63,12.109999656677246,4.820000171661377
T6Run340 Project Analysis,Overlay,25764656.0,46.06999969482422,2.759999990463257
T6Run341 Project Analysis,Reseal,-258559.25,11.539999961853027,4.820000171661377
T6Run341 Project Analysis,Overlay,24542242.0,44.59000015258789,2.7699999809265137
T6Run342 Project Analysis,Reseal,-1063659.63,9.829999923706055,4.820000171661377
T6Run342 Project Analysis,Overlay,22693578.0,43.84000015258789,2.7699999809265137
T6Run343 Project Analysis,Reseal,-2142246.25,7.110000133514404,4.829999923706055
T6Run343 Project Analysis,Overlay,18921506.0,40.0099983215332,2.7699999809265137
T6Run344 Project Analysis,Reseal,176114640.0,61.400001525878906,4.599999904632568
T6Run344 Project Analysis,Overlay,254047888.0,129.64999389648438,2.7899999618530273
T6Run345 Project Analysis,Reseal,175499456.0,62.349998474121094,4.599999904632568
T6Run345 Project Analysis,Overlay,257178016.0,133.97000122070312,2.799999952316284
T6Run346 Project Analysis,Reseal,175403312.0,61.79999923706055,4.599999904632568
T6Run346 Project Analysis,Overlay,255485760.0,132.0,2.7899999618530273
T6Run347 Project Analysis,Reseal,170779664.0,63.02000045776367,4.610000133514404
